Toma de decisiones,Apoyo,Hago uso de mi dinero cuando quiero,"Vida en comunidad
Protección y defensa",No,-,-,puedo hacerlo solo,solo si me dan la oportunidad,necesito apoyo para ello,no porque es difícil,porque no me dan la oportunidad,no aunque me apoyen
Resolución de problemas,Apoyo,Me desplazo sin problemas de un lugar a otro,"Vida en comunidad
Actividades conductuales",No,-,-,puedo hacerlo solo,solo si me dan la oportunidad,necesito apoyo para ello,no porque es difícil,porque no me dan la oportunidad,no aunque me apoyen
Autoconocimiento,Voluntad,Soy como quiero,"Desarrollo Humano
Actividades sociales",No,-,-,lo soy sin dificultad,solo si me dan la oportunidad,lo soy pero con apoyo,no porque es difícil,porque no me dan la oportunidad,no aunque me apoyen
Autoconocimiento,Competencia,Sé qué cosas me hacen sentir mal,"Desarrollo Humano
Salud y seguridad",No,-,-,las reconozco sin dificultad,solo si me dan la oportunidad,las reconozco pero con apoyo,no porque es difícil,porque no me dan la oportunidad,no aunque me apoyen
Autoconocimiento,Oportunidad,Sé que hay cosas que me cuesta más hacerlas,"Desarrollo humano
Actividades conductuales",No,-,-,las reconozco sin dificultad,solo si me dan la oportunidad,las reconozco pero con apoyo,no porque es difícil,porque no me dan la oportunidad,no aunque me apoyen
Autoconocimiento,Apoyo,Sé reconocer cuándo un amigo/a está triste,"Actividades sociales
Actividades conductuales",No,-,-,lo hago sin dificultad,solo si me dan la oportunidad,necesito apoyo para ello,no puedo hacerlo solo,porque no me dan la oportunidad,no aunque me apoyen
Establecimiento de metas,Voluntad,Hago cosas solo/a,"Desarrollo Humano
Salud y seguridad",No,-,-,lo hago sin dificultad,solo si me dan la oportunidad,lo hago con apoyo,no porque es difícil,porque no me dan la oportunidad,no aunque me apoyen
Autoinstrucción,Voluntad,Hago cosas para lograr lo que quiero,"Desarrollo Humano
Actividades conductuales",No,-,-,puedo hacerlo solo,solo si me dan la oportunidad,lo hago con apoyo,no puedo hacerlo solo,porque no me dan la oportunidad,no aunque me apoyen
Autoevaluación,Voluntad,Pienso en las cosas que pueden pasar cuando hago algo,"Actividades conductuales
Protección y defensa",No,-,-,puedo hacerlo solo,solo si me dan la oportunidad,lo hago con apoyo,no puedo hacerlo solo,porque no me dan la oportunidad,no aunque me apoyen
Establecimiento de metas,Competencia,Sé proponerme metas que quiero cumplir,"Desarrollo Humano
Actividades conductuales",Sí,En el hogar,Fuera del hogar,lo hago sin dificultad,solo si me dan la oportunidad,lo hago con apoyo,no porque es difícil,porque no me dan la oportunidad,no aunque me apoyen
Autoinstrucción,Competencia,Me digo cómo tengo que hacer algo hasta que lo termino,"Desarrollo Humano
Actividades conductuales",No,-,-,lo hago sin dificultad,solo si me dan la oportunidad,lo hago con apoyo,no porque es difícil,porque no me dan la oportunidad,no aunque me apoyen
Autoevaluación,Competencia,Vuelvo a intentar algo que no me ha salido bien,"Actividades conductuales
Protección y defensa",No,-,-,lo hago sin dificultad,solo si me dan la oportunidad,lo hago con apoyo,no porque es difícil,porque no me dan la oportunidad,no aunque me apoyen
Establecimiento de metas,Oportunidad,Vivo como me he propuesto vivir,"Desarrollo Humano
Actividades sociales",No,-,-,lo hago sin dificultad,solo si me dan la oportunidad,lo hago con apoyo,no porque es difícil,porque no me dan la oportunidad,no aunque me apoyen
Autoinstrucción,Oportunidad,Aprendo cosas que me interesan,"Enseñanza y Educación
Desarrollo  Humano",Sí,En el hogar,Fuera del hogar,puedo hacerlo solo,solo si me dan la oportunidad,lo hago con apoyo,no porque es difícil,porque no me dan la oportunidad,no aunque me apoyen
Autoevaluación,Oportunidad,Pienso en las consecuencias de mis acciones,"Actividades conductuales
Protección y defensa",No,-,-,lo hago sin dificultad,solo si me dan la oportunidad,lo hago con apoyo,no puedo hacerlo solo,porque no me dan la oportunidad,no aunque me apoyen
Establecimiento de metas,Apoyo,Planifico mi tiempo libre,"Desarrollo Humano
Actividades sociales",No,-,-,puedo hacerlo solo,solo si me dan la oportunidad,lo hago con apoyo,no porque es difícil,porque no me dan la oportunidad,no aunque me apoyen
Autoinstrucción,Apoyo,Trabajo fácilmente con otras personas,"Empleo
Actividades conductuales",No,-,-,lo hago sin dificultad,solo si me dan la oportunidad,necesito apoyo para ello,no porque es difícil,porque no me dan la oportunidad,no aunque me apoyen
Autoevaluación,Apoyo,Me doy cuenta si algo que digo molesta a alguien,"Actividades conductuales
Actividades sociales",No,-,-,me doy cuenta sin dificultad,solo si me dan la oportunidad,necesito apoyo para darme cuenta,no porque es difícil,porque no me dan la oportunidad,no aunque me apoyen
Autodefensa,Voluntad,Digo lo que pienso o lo que quiero,"Desarrollo Humano
Protección y defensa",SÍ,En el hogar,Fuera del hogar,lo hago sin dificultad,solo si me dan la oportunidad,lo hago con apoyo,no puedo hacerlo solo,porque no me dan la oportunidad,no aunque me apoyen
Locus de control,Voluntad,Controlo algunas cosas de mi vida,"Protección y defensa
Salud y Seguridad",SÍ,En el hogar,Fuera del hogar,puedo hacerlo solo,solo si me dan la oportunidad,lo hago con apoyo,no porque es difícil,porque no me dan la oportunidad,no aunque me apoyen
Expectativas de logro,Voluntad,Tengo claro qué cosas puedo hacer bien,"Actividades conductuales
Desarrollo Humano",No,-,-,lo hago sin dificultad,solo si me dan la oportunidad,lo hago con apoyo,no puedo hacerlo solo,porque no me dan la oportunidad,no aunque me apoyen
Atribuciones de eficacia,Voluntad,Me doy cuenta cuando algo me sale bien,"Actividades conductuales
Desarrollo Humano",No,-,-,lo hago sin dificultad,solo si me dan la oportunidad,lo hago con apoyo,no puedo hacerlo solo,porque no me dan la oportunidad,no aunque me apoyen
Autodefensa,Competencia,Soy capaz de dar mi opinión sobre cosas que me importan,"Protección y defensa
Salud y Seguridad",Sí,En el hogar,Fuera del hogar,lo hago sin dificultad,solo si me dan la oportunidad,lo hago con apoyo,no porque es difícil,porque no me dan la oportunidad,no aunque me apoyen
Locus de control,Competencia,Tengo confianza en mí para lograr algo,"Actividades conductuales
Desarrollo Humano",No,-,-,lo hago sin dificultad,solo si me dan la oportunidad,lo hago con apoyo,no porque es difícil,porque no me dan la oportunidad,no aunque me apoyen
Expectativas de logro,Competencia,Sé hacer algo y que esté bien hecho,"Actividades conductuales
Desarrollo Humano",No,-,-,puedo hacerlo solo,solo si me dan la oportunidad,lo hago con apoyo,no porque es difícil,porque no me dan la oportunidad,no aunque me apoyen
Atribuciones de eficacia,Competencia,Sé que soy bueno para algunas cosas,"Actividades conductuales
Desarrollo Humano",No,-,-,lo reconozco sin dificultad,solo si me dan la oportunidad,lo reconozco pero con apoyo,no porque es difícil,porque no me dan la oportunidad,no aunque me apoyen
Autodefensa,Oportunidad,Reclamo cuando algo no me gusta,"Protección y defensa
Salud y Seguridad",Sí,En el hogar,Fuera del hogar,puedo hacerlo solo,solo si me dan la oportunidad,lo hago con apoyo,no puedo hacerlo solo,porque no me dan la oportunidad,no aunque me apoyen
Locus de control,Oportunidad,Voy por donde quiero libremente,"Vida en Comunidad
Salud y seguridad",No,-,-,lo hago sin dificultad,solo si me dan la oportunidad,lo hago con apoyo,no puedo hacerlo solo,porque no me dan la oportunidad,no aunque me apoyen
Expectativas de logro,Oportunidad,Doy un consejo si me lo piden,"Actividades sociales
Actividades conductuales",No,-,-,lo hago sin dificultad,solo si me dan la oportunidad,lo hago con apoyo,no porque es difícil,porque no me dan la oportunidad,no aunque me apoyen
Atribuciones de eficacia,Oportunidad,Sé que hay cosas que salen bien gracias a mi esfuerzo,"Actividades conductuales
Desarrollo Humano",No,-,-,me doy cuenta sin dificultad,solo si me dan la oportunidad,necesito apoyo para darme cuenta,no porque es difícil,porque no me dan la oportunidad,no aunque me apoyen
Autodefensa,Apoyo,Conozco mis derechos,"Protección y defensa
Salud y Seguridad",No,-,-,los conozco sin dificultad,solo si me dan la oportunidad,necesito apoyo para ello,no porque es difícil,porque no me dan la oportunidad,no aunque me apoyen
Locus de control,Apoyo,Manejo mis horarios,"Vida en la comunidad
Actividades sociales",Sí,En el hogar,Fuera del hogar,puedo hacerlo solo,solo si me dan la oportunidad,lo hago con apoyo,no porque es difícil,porque no me dan la oportunidad,no aunque me apoyen
Expectativas de logro,Apoyo,Organizo bien mis cosas,"Actividades conductuales
Salud y seguridad
",Sí,En el hogar,Fuera del hogar,puedo hacerlo solo,solo si me dan la oportunidad,lo hago con apoyo,no porque es difícil,porque no me dan la oportunidad,no aunque me apoyen
Atribuciones de eficacia,Apoyo,Me felicito a mí mismo/a cuando hago algo bien,"Actividades conductuales
Desarrollo Humano",No,-,-,lo hago sin dificultad,solo si me dan la oportunidad,necesito apoyo para ello,no puedo hacerlo solo,porque no me dan la oportunidad,no aunque me apoyen
